INFO | - Epoch 000, ExpID 14915 best_epoch=0 improved=1
INFO | Val - Loss, MSE, MAE: 0.00510, 0.00510, 0.03773
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 076, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00505
INFO | Val - Loss, MSE, MAE: 0.00579, 0.00579, 0.04269
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 077, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00516
INFO | Val - Loss, MSE, MAE: 0.00529, 0.00529, 0.03775
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 078, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00417
INFO | Val - Loss, MSE, MAE: 0.00526, 0.00526, 0.03854
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 079, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00726
INFO | Val - Loss, MSE, MAE: 0.00526, 0.00526, 0.03739
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 080, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00321
INFO | Val - Loss, MSE, MAE: 0.00555, 0.00555, 0.03905
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 081, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00418
INFO | Val - Loss, MSE, MAE: 0.00531, 0.00531, 0.03786
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 082, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00447
INFO | Val - Loss, MSE, MAE: 0.00551, 0.00551, 0.03865
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 083, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00407
INFO | Val - Loss, MSE, MAE: 0.00532, 0.00532, 0.03819
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 084, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00589
INFO | Val - Loss, MSE, MAE: 0.00527, 0.00527, 0.03768
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 085, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00606
INFO | Val - Loss, MSE, MAE: 0.00533, 0.00533, 0.03800
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 086, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00276
INFO | Val - Loss, MSE, MAE: 0.00567, 0.00567, 0.04038
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 087, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00573
INFO | Val - Loss, MSE, MAE: 0.00533, 0.00533, 0.03723
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 088, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00320
INFO | Val - Loss, MSE, MAE: 0.00541, 0.00541, 0.03741
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 089, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00672
INFO | Val - Loss, MSE, MAE: 0.00555, 0.00555, 0.04037
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 090, ExpID 51041 best_epoch=60 improved=0
INFO | Train - Loss (last batch): 0.00476
INFO | Val - Loss, MSE, MAE: 0.00556, 0.00556, 0.03836
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00625, 0.00625, 0.03749
INFO | Test - Points (EXACT): total_masked=424439 correct=130170 right_rate=30.6687%
INFO | - Epoch 000, ExpID 65215 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.00599
INFO | Val - Loss, MSE, MAE: 0.01126, 0.01126, 0.06513
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.01267, 0.01267, 0.06568
INFO | Test - Points (EXACT): total_masked=424439 correct=69669 right_rate=16.4144%
INFO | - Epoch 001, ExpID 65215 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.00553
INFO | Val - Loss, MSE, MAE: 0.00834, 0.00834, 0.05897
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.00986, 0.00986, 0.05922
INFO | Test - Points (EXACT): total_masked=424439 correct=60108 right_rate=14.1618%
INFO | - Epoch 002, ExpID 65215 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.00449
INFO | Val - Loss, MSE, MAE: 0.00706, 0.00706, 0.05083
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.00835, 0.00835, 0.05098
INFO | Test - Points (EXACT): total_masked=424439 correct=80869 right_rate=19.0532%
INFO | - Epoch 003, ExpID 65215 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.01821
INFO | Val - Loss, MSE, MAE: 0.00686, 0.00686, 0.05259
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00816, 0.00816, 0.05194
INFO | Test - Points (EXACT): total_masked=424439 correct=80706 right_rate=19.0147%
INFO | - Epoch 004, ExpID 65215 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.00541
INFO | Val - Loss, MSE, MAE: 0.00583, 0.00583, 0.04394
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.00712, 0.00712, 0.04386
INFO | Test - Points (EXACT): total_masked=424439 correct=110327 right_rate=25.9936%
INFO | - Epoch 005, ExpID 65215 best_epoch=5 improved=1
INFO | Train - Loss (last batch): 0.00361
INFO | Val - Loss, MSE, MAE: 0.00574, 0.00574, 0.04459
INFO | Test - Best epoch, Loss, MSE, MAE: 5, 0.00719, 0.00719, 0.04459
INFO | Test - Points (EXACT): total_masked=424439 correct=105566 right_rate=24.8719%
INFO | - Epoch 006, ExpID 65215 best_epoch=6 improved=1
INFO | Train - Loss (last batch): 0.00458
INFO | Val - Loss, MSE, MAE: 0.00539, 0.00539, 0.04022
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.00685, 0.00685, 0.04022
INFO | Test - Points (EXACT): total_masked=424439 correct=124941 right_rate=29.4367%
INFO | - Epoch 007, ExpID 65215 best_epoch=6 improved=0
INFO | Train - Loss (last batch): 0.00340
INFO | Val - Loss, MSE, MAE: 0.00589, 0.00589, 0.04573
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.00685, 0.00685, 0.04022
INFO | Test - Points (EXACT): total_masked=424439 correct=124941 right_rate=29.4367%
INFO | - Epoch 008, ExpID 65215 best_epoch=6 improved=0
INFO | Train - Loss (last batch): 0.00403
INFO | Val - Loss, MSE, MAE: 0.00545, 0.00545, 0.04117
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.00685, 0.00685, 0.04022
INFO | Test - Points (EXACT): total_masked=424439 correct=124941 right_rate=29.4367%
INFO | - Epoch 009, ExpID 65215 best_epoch=6 improved=0
INFO | Train - Loss (last batch): 0.00406
INFO | Val - Loss, MSE, MAE: 0.00546, 0.00546, 0.04179
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.00685, 0.00685, 0.04022
INFO | Test - Points (EXACT): total_masked=424439 correct=124941 right_rate=29.4367%
INFO | - Epoch 010, ExpID 65215 best_epoch=6 improved=0
INFO | Train - Loss (last batch): 0.00524
INFO | Val - Loss, MSE, MAE: 0.00547, 0.00547, 0.04255
INFO | Test - Best epoch, Loss, MSE, MAE: 6, 0.00685, 0.00685, 0.04022
INFO | Test - Points (EXACT): total_masked=424439 correct=124941 right_rate=29.4367%
INFO | - Epoch 011, ExpID 65215 best_epoch=11 improved=1
INFO | Train - Loss (last batch): 0.00490
INFO | Val - Loss, MSE, MAE: 0.00536, 0.00536, 0.04086
INFO | Test - Best epoch, Loss, MSE, MAE: 11, 0.00671, 0.00671, 0.04087
INFO | Test - Points (EXACT): total_masked=424439 correct=114368 right_rate=26.9457%
INFO | - Epoch 012, ExpID 65215 best_epoch=11 improved=0
INFO | Train - Loss (last batch): 0.00378
INFO | Val - Loss, MSE, MAE: 0.00554, 0.00554, 0.04293
INFO | Test - Best epoch, Loss, MSE, MAE: 11, 0.00671, 0.00671, 0.04087
INFO | Test - Points (EXACT): total_masked=424439 correct=114368 right_rate=26.9457%
INFO | - Epoch 013, ExpID 65215 best_epoch=11 improved=0
INFO | Train - Loss (last batch): 0.00530
INFO | Val - Loss, MSE, MAE: 0.00593, 0.00593, 0.04565
INFO | Test - Best epoch, Loss, MSE, MAE: 11, 0.00671, 0.00671, 0.04087
INFO | Test - Points (EXACT): total_masked=424439 correct=114368 right_rate=26.9457%
INFO | - Epoch 014, ExpID 65215 best_epoch=11 improved=0
INFO | Train - Loss (last batch): 0.00397
INFO | Val - Loss, MSE, MAE: 0.00550, 0.00550, 0.04198
INFO | Test - Best epoch, Loss, MSE, MAE: 11, 0.00671, 0.00671, 0.04087
INFO | Test - Points (EXACT): total_masked=424439 correct=114368 right_rate=26.9457%
INFO | - Epoch 015, ExpID 65215 best_epoch=15 improved=1
INFO | Train - Loss (last batch): 0.00557
INFO | Val - Loss, MSE, MAE: 0.00526, 0.00526, 0.03998
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.00669, 0.00669, 0.04025
INFO | Test - Points (EXACT): total_masked=424439 correct=102770 right_rate=24.2131%
INFO | - Epoch 016, ExpID 65215 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.00318
INFO | Val - Loss, MSE, MAE: 0.00527, 0.00527, 0.04029
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.00669, 0.00669, 0.04025
INFO | Test - Points (EXACT): total_masked=424439 correct=102770 right_rate=24.2131%
INFO | - Epoch 017, ExpID 65215 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.00281
INFO | Val - Loss, MSE, MAE: 0.00527, 0.00527, 0.03911
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.00669, 0.00669, 0.04025
INFO | Test - Points (EXACT): total_masked=424439 correct=102770 right_rate=24.2131%
INFO | - Epoch 018, ExpID 65215 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.00369
INFO | Val - Loss, MSE, MAE: 0.00551, 0.00551, 0.04375
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.00669, 0.00669, 0.04025
INFO | Test - Points (EXACT): total_masked=424439 correct=102770 right_rate=24.2131%
INFO | - Epoch 019, ExpID 65215 best_epoch=15 improved=0
INFO | Train - Loss (last batch): 0.00541
INFO | Val - Loss, MSE, MAE: 0.00531, 0.00531, 0.04161
INFO | Test - Best epoch, Loss, MSE, MAE: 15, 0.00669, 0.00669, 0.04025
INFO | Test - Points (EXACT): total_masked=424439 correct=102770 right_rate=24.2131%
INFO | - Epoch 020, ExpID 65215 best_epoch=20 improved=1
INFO | Train - Loss (last batch): 0.00364
INFO | Val - Loss, MSE, MAE: 0.00520, 0.00520, 0.03882
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00656, 0.00656, 0.03903
INFO | Test - Points (EXACT): total_masked=424439 correct=123721 right_rate=29.1493%
INFO | - Epoch 021, ExpID 65215 best_epoch=21 improved=1
INFO | Train - Loss (last batch): 0.00407
INFO | Val - Loss, MSE, MAE: 0.00517, 0.00517, 0.03896
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00654, 0.00654, 0.03919
INFO | Test - Points (EXACT): total_masked=424439 correct=111935 right_rate=26.3725%
INFO | - Epoch 022, ExpID 65215 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.00536
INFO | Val - Loss, MSE, MAE: 0.00536, 0.00536, 0.03870
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00654, 0.00654, 0.03919
INFO | Test - Points (EXACT): total_masked=424439 correct=111935 right_rate=26.3725%
INFO | - Epoch 023, ExpID 65215 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.00326
INFO | Val - Loss, MSE, MAE: 0.00567, 0.00567, 0.04362
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00654, 0.00654, 0.03919
INFO | Test - Points (EXACT): total_masked=424439 correct=111935 right_rate=26.3725%
INFO | - Epoch 024, ExpID 65215 best_epoch=21 improved=0
INFO | Train - Loss (last batch): 0.00469
INFO | Val - Loss, MSE, MAE: 0.00522, 0.00522, 0.03947
INFO | Test - Best epoch, Loss, MSE, MAE: 21, 0.00654, 0.00654, 0.03919
INFO | Test - Points (EXACT): total_masked=424439 correct=111935 right_rate=26.3725%
INFO | - Epoch 025, ExpID 65215 best_epoch=25 improved=1
INFO | Train - Loss (last batch): 0.00347
INFO | Val - Loss, MSE, MAE: 0.00510, 0.00510, 0.03853
INFO | Test - Best epoch, Loss, MSE, MAE: 25, 0.00649, 0.00649, 0.03858
INFO | Test - Points (EXACT): total_masked=424439 correct=112294 right_rate=26.4570%
INFO | - Epoch 026, ExpID 65215 best_epoch=25 improved=0
INFO | Train - Loss (last batch): 0.00359
INFO | Val - Loss, MSE, MAE: 0.00559, 0.00559, 0.04197
INFO | Test - Best epoch, Loss, MSE, MAE: 25, 0.00649, 0.00649, 0.03858
INFO | Test - Points (EXACT): total_masked=424439 correct=112294 right_rate=26.4570%
INFO | - Epoch 027, ExpID 65215 best_epoch=25 improved=0
INFO | Train - Loss (last batch): 0.00455
INFO | Val - Loss, MSE, MAE: 0.00537, 0.00537, 0.03953
INFO | Test - Best epoch, Loss, MSE, MAE: 25, 0.00649, 0.00649, 0.03858
INFO | Test - Points (EXACT): total_masked=424439 correct=112294 right_rate=26.4570%
INFO | - Epoch 028, ExpID 65215 best_epoch=25 improved=0
INFO | Train - Loss (last batch): 0.00589
INFO | Val - Loss, MSE, MAE: 0.00515, 0.00515, 0.03849
INFO | Test - Best epoch, Loss, MSE, MAE: 25, 0.00649, 0.00649, 0.03858
INFO | Test - Points (EXACT): total_masked=424439 correct=112294 right_rate=26.4570%
INFO | - Epoch 029, ExpID 65215 best_epoch=25 improved=0
INFO | Train - Loss (last batch): 0.00481
INFO | Val - Loss, MSE, MAE: 0.00510, 0.00510, 0.03888
INFO | Test - Best epoch, Loss, MSE, MAE: 25, 0.00649, 0.00649, 0.03858
INFO | Test - Points (EXACT): total_masked=424439 correct=112294 right_rate=26.4570%
INFO | - Epoch 030, ExpID 65215 best_epoch=25 improved=0
INFO | Train - Loss (last batch): 0.00546
INFO | Val - Loss, MSE, MAE: 0.00583, 0.00583, 0.04982
INFO | Test - Best epoch, Loss, MSE, MAE: 25, 0.00649, 0.00649, 0.03858
INFO | Test - Points (EXACT): total_masked=424439 correct=112294 right_rate=26.4570%
INFO | - Epoch 031, ExpID 65215 best_epoch=25 improved=0
INFO | Train - Loss (last batch): 0.01685
INFO | Val - Loss, MSE, MAE: 0.00554, 0.00554, 0.04295
INFO | Test - Best epoch, Loss, MSE, MAE: 25, 0.00649, 0.00649, 0.03858
INFO | Test - Points (EXACT): total_masked=424439 correct=112294 right_rate=26.4570%
INFO | - Epoch 032, ExpID 65215 best_epoch=25 improved=0
INFO | Train - Loss (last batch): 0.00423
INFO | Val - Loss, MSE, MAE: 0.00538, 0.00538, 0.03922
INFO | Test - Best epoch, Loss, MSE, MAE: 25, 0.00649, 0.00649, 0.03858
INFO | Test - Points (EXACT): total_masked=424439 correct=112294 right_rate=26.4570%
INFO | - Epoch 033, ExpID 65215 best_epoch=33 improved=1
INFO | Train - Loss (last batch): 0.00429
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03969
INFO | Test - Best epoch, Loss, MSE, MAE: 33, 0.00640, 0.00640, 0.03991
INFO | Test - Points (EXACT): total_masked=424439 correct=122255 right_rate=28.8039%
INFO | - Epoch 034, ExpID 65215 best_epoch=33 improved=0
INFO | Train - Loss (last batch): 0.00437
INFO | Val - Loss, MSE, MAE: 0.00518, 0.00518, 0.03971
INFO | Test - Best epoch, Loss, MSE, MAE: 33, 0.00640, 0.00640, 0.03991
INFO | Test - Points (EXACT): total_masked=424439 correct=122255 right_rate=28.8039%
INFO | - Epoch 035, ExpID 65215 best_epoch=33 improved=0
INFO | Train - Loss (last batch): 0.00518
INFO | Val - Loss, MSE, MAE: 0.00548, 0.00548, 0.03975
INFO | Test - Best epoch, Loss, MSE, MAE: 33, 0.00640, 0.00640, 0.03991
INFO | Test - Points (EXACT): total_masked=424439 correct=122255 right_rate=28.8039%
INFO | - Epoch 036, ExpID 65215 best_epoch=33 improved=0
INFO | Train - Loss (last batch): 0.00516
INFO | Val - Loss, MSE, MAE: 0.00510, 0.00510, 0.03934
INFO | Test - Best epoch, Loss, MSE, MAE: 33, 0.00640, 0.00640, 0.03991
INFO | Test - Points (EXACT): total_masked=424439 correct=122255 right_rate=28.8039%
INFO | - Epoch 037, ExpID 65215 best_epoch=33 improved=0
INFO | Train - Loss (last batch): 0.00427
INFO | Val - Loss, MSE, MAE: 0.00528, 0.00528, 0.03886
INFO | Test - Best epoch, Loss, MSE, MAE: 33, 0.00640, 0.00640, 0.03991
INFO | Test - Points (EXACT): total_masked=424439 correct=122255 right_rate=28.8039%
INFO | - Epoch 038, ExpID 65215 best_epoch=33 improved=0
INFO | Train - Loss (last batch): 0.00378
INFO | Val - Loss, MSE, MAE: 0.00520, 0.00520, 0.04160
INFO | Test - Best epoch, Loss, MSE, MAE: 33, 0.00640, 0.00640, 0.03991
INFO | Test - Points (EXACT): total_masked=424439 correct=122255 right_rate=28.8039%
INFO | - Epoch 039, ExpID 65215 best_epoch=33 improved=0
INFO | Train - Loss (last batch): 0.00407
INFO | Val - Loss, MSE, MAE: 0.00535, 0.00535, 0.04058
INFO | Test - Best epoch, Loss, MSE, MAE: 33, 0.00640, 0.00640, 0.03991
INFO | Test - Points (EXACT): total_masked=424439 correct=122255 right_rate=28.8039%
INFO | - Epoch 040, ExpID 65215 best_epoch=40 improved=1
INFO | Train - Loss (last batch): 0.00373
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03789
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 041, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00427
INFO | Val - Loss, MSE, MAE: 0.00510, 0.00510, 0.03948
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 042, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00506
INFO | Val - Loss, MSE, MAE: 0.00518, 0.00518, 0.04019
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 043, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00254
INFO | Val - Loss, MSE, MAE: 0.00514, 0.00514, 0.03964
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 044, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.01056
INFO | Val - Loss, MSE, MAE: 0.00531, 0.00531, 0.04071
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 045, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00381
INFO | Val - Loss, MSE, MAE: 0.00514, 0.00514, 0.03903
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 046, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00363
INFO | Val - Loss, MSE, MAE: 0.00533, 0.00533, 0.04031
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 047, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00373
INFO | Val - Loss, MSE, MAE: 0.00547, 0.00547, 0.04574
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 048, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00480
INFO | Val - Loss, MSE, MAE: 0.00513, 0.00513, 0.03907
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 049, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00289
INFO | Val - Loss, MSE, MAE: 0.00508, 0.00508, 0.03901
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 050, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00393
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03724
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 051, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00884
INFO | Val - Loss, MSE, MAE: 0.00532, 0.00532, 0.04424
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 052, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00532
INFO | Val - Loss, MSE, MAE: 0.00541, 0.00541, 0.04292
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 053, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00472
INFO | Val - Loss, MSE, MAE: 0.00527, 0.00527, 0.04143
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 054, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00364
INFO | Val - Loss, MSE, MAE: 0.00512, 0.00512, 0.03792
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 055, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.01733
INFO | Val - Loss, MSE, MAE: 0.00524, 0.00524, 0.04383
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 056, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00528
INFO | Val - Loss, MSE, MAE: 0.00573, 0.00573, 0.04330
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 057, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00404
INFO | Val - Loss, MSE, MAE: 0.00549, 0.00549, 0.04280
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 058, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00440
INFO | Val - Loss, MSE, MAE: 0.00535, 0.00535, 0.04292
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 059, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00372
INFO | Val - Loss, MSE, MAE: 0.00538, 0.00538, 0.04134
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 060, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00468
INFO | Val - Loss, MSE, MAE: 0.00516, 0.00516, 0.04256
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 061, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.01465
INFO | Val - Loss, MSE, MAE: 0.00539, 0.00539, 0.04135
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 062, ExpID 65215 best_epoch=40 improved=0
INFO | Train - Loss (last batch): 0.00429
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03920
INFO | Test - Best epoch, Loss, MSE, MAE: 40, 0.00644, 0.00644, 0.03796
INFO | Test - Points (EXACT): total_masked=424439 correct=117341 right_rate=27.6461%
INFO | - Epoch 063, ExpID 65215 best_epoch=40 improved=0
