INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024820 diff=-15.617392 abs_err=15.617393
INFO | TOP_BEST | split=test epoch=37 rank=3/3 b=63 t=7 var_idx=2 tp=1.154000 y_true=-0.173762 y_pred=-0.173629 diff=0.000133 abs_err=0.000133
INFO | TOP_OK | split=test epoch=37 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=38 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.046786 diff=-15.595427 abs_err=15.595428
INFO | TOP_ERR | split=test epoch=38 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.046786 diff=-15.595427 abs_err=15.595428
INFO | TOP_ERR | split=test epoch=38 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.046786 diff=-15.595427 abs_err=15.595428
INFO | TOP_ERR | split=test epoch=38 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.046786 diff=-15.595427 abs_err=15.595428
INFO | TOP_ERR | split=test epoch=38 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.046786 diff=-15.595427 abs_err=15.595428
INFO | TOP_ERR | split=test epoch=38 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.046786 diff=-15.595427 abs_err=15.595428
INFO | TOP_ERR | split=test epoch=38 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.046786 diff=-15.595427 abs_err=15.595428
INFO | TOP_ERR | split=test epoch=38 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.046786 diff=-15.595427 abs_err=15.595428
INFO | TOP_ERR | split=test epoch=38 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.046786 diff=-15.595427 abs_err=15.595428
INFO | TOP_ERR | split=test epoch=38 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.046786 diff=-15.595427 abs_err=15.595428
INFO | TOP_BEST | split=test epoch=38 rank=1/3 b=177 t=65 var_idx=2 tp=1.704000 y_true=-0.173762 y_pred=-0.173550 diff=0.000213 abs_err=0.000213
INFO | TOP_BEST | split=test epoch=38 rank=2/3 b=107 t=42 var_idx=2 tp=1.652000 y_true=-0.173762 y_pred=-0.174215 diff=-0.000453 abs_err=0.000453
INFO | TOP_BEST | split=test epoch=38 rank=3/3 b=34 t=59 var_idx=2 tp=1.644000 y_true=-0.173762 y_pred=-0.174563 diff=-0.000801 abs_err=0.000801
INFO | TOP_OK | split=test epoch=38 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=40 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.069234 diff=-15.572979 abs_err=15.572979
INFO | TOP_ERR | split=test epoch=40 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.069234 diff=-15.572979 abs_err=15.572979
INFO | TOP_ERR | split=test epoch=40 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.069234 diff=-15.572979 abs_err=15.572979
INFO | TOP_ERR | split=test epoch=40 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.069234 diff=-15.572979 abs_err=15.572979
INFO | TOP_ERR | split=test epoch=40 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.069234 diff=-15.572979 abs_err=15.572979
INFO | TOP_ERR | split=test epoch=40 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.069234 diff=-15.572979 abs_err=15.572979
INFO | TOP_ERR | split=test epoch=40 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.069234 diff=-15.572979 abs_err=15.572979
INFO | TOP_ERR | split=test epoch=40 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.069234 diff=-15.572979 abs_err=15.572979
INFO | TOP_ERR | split=test epoch=40 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.069234 diff=-15.572979 abs_err=15.572979
INFO | TOP_ERR | split=test epoch=40 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.069234 diff=-15.572979 abs_err=15.572979
INFO | TOP_BEST | split=test epoch=40 rank=1/3 b=55 t=73 var_idx=0 tp=3.464000 y_true=-0.035722 y_pred=-0.035730 diff=-0.000008 abs_err=0.000008
INFO | TOP_BEST | split=test epoch=40 rank=2/3 b=54 t=84 var_idx=0 tp=3.464000 y_true=-0.035722 y_pred=-0.035730 diff=-0.000008 abs_err=0.000008
INFO | TOP_BEST | split=test epoch=40 rank=3/3 b=53 t=90 var_idx=0 tp=3.464000 y_true=-0.035722 y_pred=-0.035730 diff=-0.000008 abs_err=0.000008
INFO | TOP_OK | split=test epoch=40 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=41 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028648 diff=-15.613565 abs_err=15.613565
INFO | TOP_ERR | split=test epoch=41 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028648 diff=-15.613565 abs_err=15.613565
INFO | TOP_ERR | split=test epoch=41 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028648 diff=-15.613565 abs_err=15.613565
INFO | TOP_ERR | split=test epoch=41 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028648 diff=-15.613565 abs_err=15.613565
INFO | TOP_ERR | split=test epoch=41 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028648 diff=-15.613565 abs_err=15.613565
INFO | TOP_ERR | split=test epoch=41 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028648 diff=-15.613565 abs_err=15.613565
INFO | TOP_ERR | split=test epoch=41 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028648 diff=-15.613565 abs_err=15.613565
INFO | TOP_ERR | split=test epoch=41 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028648 diff=-15.613565 abs_err=15.613565
INFO | TOP_ERR | split=test epoch=41 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028648 diff=-15.613565 abs_err=15.613565
INFO | TOP_ERR | split=test epoch=41 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028648 diff=-15.613565 abs_err=15.613565
INFO | TOP_BEST | split=test epoch=41 rank=1/3 b=66 t=30 var_idx=1 tp=1.370000 y_true=-0.127970 y_pred=-0.128119 diff=-0.000149 abs_err=0.000149
INFO | TOP_BEST | split=test epoch=41 rank=2/3 b=103 t=32 var_idx=1 tp=1.508000 y_true=-0.127970 y_pred=-0.128136 diff=-0.000166 abs_err=0.000166
INFO | TOP_BEST | split=test epoch=41 rank=3/3 b=108 t=40 var_idx=1 tp=1.624000 y_true=-0.127970 y_pred=-0.127791 diff=0.000179 abs_err=0.000179
INFO | TOP_OK | split=test epoch=41 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=43 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034138 diff=-15.608075 abs_err=15.608075
INFO | TOP_ERR | split=test epoch=43 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034138 diff=-15.608075 abs_err=15.608075
INFO | TOP_ERR | split=test epoch=43 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034138 diff=-15.608075 abs_err=15.608075
INFO | TOP_ERR | split=test epoch=43 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034138 diff=-15.608075 abs_err=15.608075
INFO | TOP_ERR | split=test epoch=43 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034138 diff=-15.608075 abs_err=15.608075
INFO | TOP_ERR | split=test epoch=43 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034138 diff=-15.608075 abs_err=15.608075
INFO | TOP_ERR | split=test epoch=43 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034138 diff=-15.608075 abs_err=15.608075
INFO | TOP_ERR | split=test epoch=43 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034138 diff=-15.608075 abs_err=15.608075
INFO | TOP_ERR | split=test epoch=43 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034138 diff=-15.608075 abs_err=15.608075
INFO | TOP_ERR | split=test epoch=43 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034138 diff=-15.608075 abs_err=15.608075
INFO | TOP_BEST | split=test epoch=43 rank=1/3 b=104 t=52 var_idx=2 tp=1.746000 y_true=-0.173762 y_pred=-0.173469 diff=0.000293 abs_err=0.000293
INFO | TOP_BEST | split=test epoch=43 rank=2/3 b=33 t=12 var_idx=4 tp=1.138000 y_true=-1.054897 y_pred=-1.055199 diff=-0.000302 abs_err=0.000302
INFO | TOP_BEST | split=test epoch=43 rank=3/3 b=179 t=67 var_idx=2 tp=1.730000 y_true=-0.173762 y_pred=-0.174221 diff=-0.000459 abs_err=0.000459
INFO | TOP_OK | split=test epoch=43 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=44 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.095486 diff=-15.546727 abs_err=15.546727
INFO | TOP_ERR | split=test epoch=44 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.095486 diff=-15.546727 abs_err=15.546727
INFO | TOP_ERR | split=test epoch=44 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.095486 diff=-15.546727 abs_err=15.546727
INFO | TOP_ERR | split=test epoch=44 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.095486 diff=-15.546727 abs_err=15.546727
INFO | TOP_ERR | split=test epoch=44 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.095486 diff=-15.546727 abs_err=15.546727
INFO | TOP_ERR | split=test epoch=44 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.095486 diff=-15.546727 abs_err=15.546727
INFO | TOP_ERR | split=test epoch=44 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.095486 diff=-15.546727 abs_err=15.546727
INFO | TOP_ERR | split=test epoch=44 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.095486 diff=-15.546727 abs_err=15.546727
INFO | TOP_ERR | split=test epoch=44 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.095486 diff=-15.546727 abs_err=15.546727
INFO | TOP_ERR | split=test epoch=44 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.095486 diff=-15.546727 abs_err=15.546727
INFO | TOP_BEST | split=test epoch=44 rank=1/3 b=177 t=35 var_idx=2 tp=1.318000 y_true=-0.173762 y_pred=-0.173632 diff=0.000130 abs_err=0.000130
INFO | TOP_BEST | split=test epoch=44 rank=2/3 b=107 t=44 var_idx=2 tp=1.664000 y_true=-0.173762 y_pred=-0.173574 diff=0.000188 abs_err=0.000188
INFO | TOP_BEST | split=test epoch=44 rank=3/3 b=175 t=37 var_idx=2 tp=1.334000 y_true=-0.173762 y_pred=-0.174036 diff=-0.000274 abs_err=0.000274
INFO | TOP_OK | split=test epoch=44 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=45 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041231 diff=-15.600982 abs_err=15.600982
INFO | TOP_ERR | split=test epoch=45 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041231 diff=-15.600982 abs_err=15.600982
INFO | TOP_ERR | split=test epoch=45 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041231 diff=-15.600982 abs_err=15.600982
INFO | TOP_ERR | split=test epoch=45 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041231 diff=-15.600982 abs_err=15.600982
INFO | TOP_ERR | split=test epoch=45 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041231 diff=-15.600982 abs_err=15.600982
INFO | TOP_ERR | split=test epoch=45 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041231 diff=-15.600982 abs_err=15.600982
INFO | TOP_ERR | split=test epoch=45 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041231 diff=-15.600982 abs_err=15.600982
INFO | TOP_ERR | split=test epoch=45 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041231 diff=-15.600982 abs_err=15.600982
INFO | TOP_ERR | split=test epoch=45 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041231 diff=-15.600982 abs_err=15.600982
INFO | TOP_ERR | split=test epoch=45 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041231 diff=-15.600982 abs_err=15.600982
INFO | TOP_BEST | split=test epoch=45 rank=1/3 b=146 t=19 var_idx=4 tp=1.396000 y_true=0.249475 y_pred=0.249480 diff=0.000005 abs_err=0.000005
INFO | TOP_BEST | split=test epoch=45 rank=2/3 b=145 t=23 var_idx=4 tp=1.396000 y_true=0.249475 y_pred=0.249480 diff=0.000005 abs_err=0.000005
INFO | TOP_BEST | split=test epoch=45 rank=3/3 b=144 t=34 var_idx=4 tp=1.396000 y_true=0.249475 y_pred=0.249480 diff=0.000005 abs_err=0.000005
INFO | TOP_OK | split=test epoch=45 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=46 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041167 diff=-15.601046 abs_err=15.601047
INFO | TOP_ERR | split=test epoch=46 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041167 diff=-15.601046 abs_err=15.601047
INFO | TOP_ERR | split=test epoch=46 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041167 diff=-15.601046 abs_err=15.601047
INFO | TOP_ERR | split=test epoch=46 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041167 diff=-15.601046 abs_err=15.601047
INFO | TOP_ERR | split=test epoch=46 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041167 diff=-15.601046 abs_err=15.601047
INFO | TOP_ERR | split=test epoch=46 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041167 diff=-15.601046 abs_err=15.601047
INFO | TOP_ERR | split=test epoch=46 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041167 diff=-15.601046 abs_err=15.601047
INFO | TOP_ERR | split=test epoch=46 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041167 diff=-15.601046 abs_err=15.601047
INFO | TOP_ERR | split=test epoch=46 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041167 diff=-15.601046 abs_err=15.601047
INFO | TOP_ERR | split=test epoch=46 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.041167 diff=-15.601046 abs_err=15.601047
INFO | TOP_BEST | split=test epoch=46 rank=1/3 b=70 t=30 var_idx=1 tp=1.370000 y_true=-0.127970 y_pred=-0.127954 diff=0.000016 abs_err=0.000016
INFO | TOP_BEST | split=test epoch=46 rank=2/3 b=176 t=70 var_idx=1 tp=1.740000 y_true=-0.127970 y_pred=-0.127990 diff=-0.000020 abs_err=0.000020
INFO | TOP_BEST | split=test epoch=46 rank=3/3 b=175 t=2 var_idx=3 tp=1.016000 y_true=-1.351921 y_pred=-1.351780 diff=0.000140 abs_err=0.000140
INFO | TOP_OK | split=test epoch=46 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=47 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.045056 diff=-15.597157 abs_err=15.597157
INFO | TOP_ERR | split=test epoch=47 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.045056 diff=-15.597157 abs_err=15.597157
INFO | TOP_ERR | split=test epoch=47 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.045056 diff=-15.597157 abs_err=15.597157
INFO | TOP_ERR | split=test epoch=47 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.045056 diff=-15.597157 abs_err=15.597157
INFO | TOP_ERR | split=test epoch=47 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.045056 diff=-15.597157 abs_err=15.597157
INFO | TOP_ERR | split=test epoch=47 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.045056 diff=-15.597157 abs_err=15.597157
INFO | TOP_ERR | split=test epoch=47 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.045056 diff=-15.597157 abs_err=15.597157
INFO | TOP_ERR | split=test epoch=47 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.045056 diff=-15.597157 abs_err=15.597157
INFO | TOP_ERR | split=test epoch=47 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.045056 diff=-15.597157 abs_err=15.597157
INFO | TOP_ERR | split=test epoch=47 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.045056 diff=-15.597157 abs_err=15.597157
INFO | TOP_BEST | split=test epoch=47 rank=1/3 b=71 t=60 var_idx=4 tp=1.920000 y_true=0.197300 y_pred=0.197429 diff=0.000129 abs_err=0.000129
INFO | TOP_BEST | split=test epoch=47 rank=2/3 b=34 t=55 var_idx=0 tp=1.604000 y_true=0.065520 y_pred=0.065334 diff=-0.000186 abs_err=0.000186
INFO | TOP_BEST | split=test epoch=47 rank=3/3 b=105 t=32 var_idx=2 tp=1.508000 y_true=-0.173762 y_pred=-0.173551 diff=0.000211 abs_err=0.000211
INFO | TOP_OK | split=test epoch=47 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=48 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.038884 diff=-15.603329 abs_err=15.603329
INFO | TOP_ERR | split=test epoch=48 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.038884 diff=-15.603329 abs_err=15.603329
INFO | TOP_ERR | split=test epoch=48 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.038884 diff=-15.603329 abs_err=15.603329
INFO | TOP_ERR | split=test epoch=48 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.038884 diff=-15.603329 abs_err=15.603329
INFO | TOP_ERR | split=test epoch=48 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.038884 diff=-15.603329 abs_err=15.603329
INFO | TOP_ERR | split=test epoch=48 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.038884 diff=-15.603329 abs_err=15.603329
INFO | TOP_ERR | split=test epoch=48 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.038884 diff=-15.603329 abs_err=15.603329
INFO | TOP_ERR | split=test epoch=48 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.038884 diff=-15.603329 abs_err=15.603329
INFO | TOP_ERR | split=test epoch=48 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.038884 diff=-15.603329 abs_err=15.603329
INFO | TOP_ERR | split=test epoch=48 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.038884 diff=-15.603329 abs_err=15.603329
INFO | TOP_BEST | split=test epoch=48 rank=1/3 b=68 t=21 var_idx=3 tp=1.256000 y_true=0.080268 y_pred=0.080255 diff=-0.000013 abs_err=0.000013
INFO | TOP_BEST | split=test epoch=48 rank=2/3 b=143 t=69 var_idx=3 tp=1.828000 y_true=0.318966 y_pred=0.318845 diff=-0.000121 abs_err=0.000121
INFO | TOP_BEST | split=test epoch=48 rank=3/3 b=175 t=46 var_idx=1 tp=1.442000 y_true=-0.127970 y_pred=-0.127846 diff=0.000124 abs_err=0.000124
INFO | TOP_OK | split=test epoch=48 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=49 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.078860 diff=-15.563353 abs_err=15.563353
INFO | TOP_ERR | split=test epoch=49 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.078860 diff=-15.563353 abs_err=15.563353
INFO | TOP_ERR | split=test epoch=49 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.078860 diff=-15.563353 abs_err=15.563353
INFO | TOP_ERR | split=test epoch=49 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.078860 diff=-15.563353 abs_err=15.563353
INFO | TOP_ERR | split=test epoch=49 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.078860 diff=-15.563353 abs_err=15.563353
INFO | TOP_ERR | split=test epoch=49 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.078860 diff=-15.563353 abs_err=15.563353
INFO | TOP_ERR | split=test epoch=49 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.078860 diff=-15.563353 abs_err=15.563353
INFO | TOP_ERR | split=test epoch=49 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.078860 diff=-15.563353 abs_err=15.563353
INFO | TOP_ERR | split=test epoch=49 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.078860 diff=-15.563353 abs_err=15.563353
INFO | TOP_ERR | split=test epoch=49 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.078860 diff=-15.563353 abs_err=15.563353
INFO | TOP_BEST | split=test epoch=49 rank=1/3 b=170 t=21 var_idx=3 tp=1.206000 y_true=-0.922264 y_pred=-0.922299 diff=-0.000035 abs_err=0.000035
INFO | TOP_BEST | split=test epoch=49 rank=2/3 b=177 t=35 var_idx=2 tp=1.318000 y_true=-0.173762 y_pred=-0.173601 diff=0.000161 abs_err=0.000161
INFO | TOP_BEST | split=test epoch=49 rank=3/3 b=140 t=40 var_idx=0 tp=1.442000 y_true=0.031773 y_pred=0.031985 diff=0.000212 abs_err=0.000212
INFO | TOP_OK | split=test epoch=49 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=50 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.073077 diff=-15.569135 abs_err=15.569136
INFO | TOP_ERR | split=test epoch=50 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.073077 diff=-15.569135 abs_err=15.569136
INFO | TOP_ERR | split=test epoch=50 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.073077 diff=-15.569135 abs_err=15.569136
INFO | TOP_ERR | split=test epoch=50 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.073077 diff=-15.569135 abs_err=15.569136
INFO | TOP_ERR | split=test epoch=50 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.073077 diff=-15.569135 abs_err=15.569136
INFO | TOP_ERR | split=test epoch=50 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.073077 diff=-15.569135 abs_err=15.569136
INFO | TOP_ERR | split=test epoch=50 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.073077 diff=-15.569135 abs_err=15.569136
INFO | TOP_ERR | split=test epoch=50 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.073077 diff=-15.569135 abs_err=15.569136
INFO | TOP_ERR | split=test epoch=50 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.073077 diff=-15.569135 abs_err=15.569136
INFO | TOP_ERR | split=test epoch=50 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.073077 diff=-15.569135 abs_err=15.569136
INFO | TOP_BEST | split=test epoch=50 rank=1/3 b=62 t=17 var_idx=3 tp=1.230000 y_true=-0.015211 y_pred=-0.015123 diff=0.000088 abs_err=0.000088
INFO | TOP_BEST | split=test epoch=50 rank=2/3 b=106 t=48 var_idx=3 tp=1.716000 y_true=0.891842 y_pred=0.891733 diff=-0.000109 abs_err=0.000109
INFO | TOP_BEST | split=test epoch=50 rank=3/3 b=176 t=70 var_idx=1 tp=1.740000 y_true=-0.127970 y_pred=-0.127845 diff=0.000126 abs_err=0.000126
INFO | TOP_OK | split=test epoch=50 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=51 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.057864 diff=-15.584348 abs_err=15.584349
INFO | TOP_ERR | split=test epoch=51 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.057864 diff=-15.584348 abs_err=15.584349
INFO | TOP_ERR | split=test epoch=51 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.057864 diff=-15.584348 abs_err=15.584349
INFO | TOP_ERR | split=test epoch=51 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.057864 diff=-15.584348 abs_err=15.584349
INFO | TOP_ERR | split=test epoch=51 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.057864 diff=-15.584348 abs_err=15.584349
INFO | TOP_ERR | split=test epoch=51 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.057864 diff=-15.584348 abs_err=15.584349
INFO | TOP_ERR | split=test epoch=51 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.057864 diff=-15.584348 abs_err=15.584349
