INFO | Test - WorstChannelByMAE: ch=15 mae=0.592299 (n=17742)
INFO | - Epoch 222, ExpID 62947 best_epoch=204 improved=0
INFO | Train - Loss (last batch): 0.00604
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03876
INFO | Test - Best epoch, Loss, MSE, MAE: 204, 0.00637, 0.00637, 0.03913
INFO | Test - Points (EXACT): total_masked=424439 correct=121637 right_rate=28.6583%
INFO | - Epoch 223, ExpID 62947 best_epoch=204 improved=0
INFO | Train - Loss (last batch): 0.00465
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 204, 0.00637, 0.00637, 0.03913
INFO | Test - Points (EXACT): total_masked=424439 correct=121637 right_rate=28.6583%
INFO | - Epoch 224, ExpID 62947 best_epoch=204 improved=0
INFO | Train - Loss (last batch): 0.00557
INFO | Val - Loss, MSE, MAE: 0.00507, 0.00507, 0.03883
INFO | Test - Best epoch, Loss, MSE, MAE: 204, 0.00637, 0.00637, 0.03913
INFO | Test - Points (EXACT): total_masked=424439 correct=121637 right_rate=28.6583%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.132063 (n=70)
INFO | - Epoch 225, ExpID 62947 best_epoch=225 improved=1
INFO | Train - Loss (last batch): 0.00443
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03877
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 226, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00481
INFO | Val - Loss, MSE, MAE: 0.00508, 0.00508, 0.03906
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 227, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00749
INFO | Val - Loss, MSE, MAE: 0.00508, 0.00508, 0.03911
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 228, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00539
INFO | Val - Loss, MSE, MAE: 0.00507, 0.00507, 0.03889
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 229, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00560
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 230, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.01007
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 231, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00413
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 232, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00543
INFO | Val - Loss, MSE, MAE: 0.00508, 0.00508, 0.03892
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 233, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00700
INFO | Val - Loss, MSE, MAE: 0.00509, 0.00509, 0.03906
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 234, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00653
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 235, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00446
INFO | Val - Loss, MSE, MAE: 0.00512, 0.00512, 0.03919
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 236, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00413
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 237, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00470
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 238, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00610
INFO | Val - Loss, MSE, MAE: 0.00507, 0.00507, 0.03890
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 239, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00704
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 240, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00386
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 241, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00634
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 242, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00387
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 243, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00342
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03872
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 244, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00476
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 245, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00459
INFO | Val - Loss, MSE, MAE: 0.00507, 0.00507, 0.03889
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 246, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00297
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 247, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00417
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 248, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00523
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 249, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00427
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 250, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00614
INFO | Val - Loss, MSE, MAE: 0.00508, 0.00508, 0.03893
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 251, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00683
INFO | Val - Loss, MSE, MAE: 0.00510, 0.00510, 0.03901
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | - Epoch 252, ExpID 62947 best_epoch=225 improved=0
INFO | Train - Loss (last batch): 0.00472
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 225, 0.00637, 0.00637, 0.03914
INFO | Test - Points (EXACT): total_masked=424439 correct=122602 right_rate=28.8857%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.136465 (n=70)
INFO | - Epoch 253, ExpID 62947 best_epoch=253 improved=1
INFO | Train - Loss (last batch): 0.00474
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03874
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 254, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00446
INFO | Val - Loss, MSE, MAE: 0.00507, 0.00507, 0.03882
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 255, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00453
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 256, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00591
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 257, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00420
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03872
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 258, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00428
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 259, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00594
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 260, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00481
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 261, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00421
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03876
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 262, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00417
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03873
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 263, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00407
INFO | Val - Loss, MSE, MAE: 0.00507, 0.00507, 0.03900
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 264, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00391
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 265, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00483
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 266, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00476
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 267, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00660
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 268, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00477
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03878
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 269, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00555
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | - Epoch 270, ExpID 62947 best_epoch=253 improved=0
INFO | Train - Loss (last batch): 0.00313
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 253, 0.00635, 0.00635, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121490 right_rate=28.6237%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.134484 (n=70)
INFO | - Epoch 271, ExpID 62947 best_epoch=271 improved=1
INFO | Train - Loss (last batch): 0.00374
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03875
INFO | Test - Best epoch, Loss, MSE, MAE: 271, 0.00635, 0.00635, 0.03908
INFO | Test - Points (EXACT): total_masked=424439 correct=123351 right_rate=29.0621%
INFO | - Epoch 272, ExpID 62947 best_epoch=271 improved=0
INFO | Train - Loss (last batch): 0.00417
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03874
INFO | Test - Best epoch, Loss, MSE, MAE: 271, 0.00635, 0.00635, 0.03908
INFO | Test - Points (EXACT): total_masked=424439 correct=123351 right_rate=29.0621%
INFO | - Epoch 273, ExpID 62947 best_epoch=271 improved=0
INFO | Train - Loss (last batch): 0.00596
INFO | Val - Loss, MSE, MAE: 0.00508, 0.00508, 0.03901
INFO | Test - Best epoch, Loss, MSE, MAE: 271, 0.00635, 0.00635, 0.03908
INFO | Test - Points (EXACT): total_masked=424439 correct=123351 right_rate=29.0621%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.130444 (n=70)
INFO | - Epoch 274, ExpID 62947 best_epoch=274 improved=1
INFO | Train - Loss (last batch): 0.00387
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03865
INFO | Test - Best epoch, Loss, MSE, MAE: 274, 0.00636, 0.00636, 0.03901
INFO | Test - Points (EXACT): total_masked=424439 correct=122232 right_rate=28.7985%
INFO | - Epoch 275, ExpID 62947 best_epoch=274 improved=0
INFO | Train - Loss (last batch): 0.00498
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 274, 0.00636, 0.00636, 0.03901
INFO | Test - Points (EXACT): total_masked=424439 correct=122232 right_rate=28.7985%
INFO | - Epoch 276, ExpID 62947 best_epoch=274 improved=0
INFO | Train - Loss (last batch): 0.00458
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 274, 0.00636, 0.00636, 0.03901
INFO | Test - Points (EXACT): total_masked=424439 correct=122232 right_rate=28.7985%
INFO | - Epoch 277, ExpID 62947 best_epoch=274 improved=0
INFO | Train - Loss (last batch): 0.00613
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 274, 0.00636, 0.00636, 0.03901
INFO | Test - Points (EXACT): total_masked=424439 correct=122232 right_rate=28.7985%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.131930 (n=70)
INFO | - Epoch 278, ExpID 62947 best_epoch=278 improved=1
INFO | Train - Loss (last batch): 0.00395
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03873
INFO | Test - Best epoch, Loss, MSE, MAE: 278, 0.00636, 0.00636, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121202 right_rate=28.5558%
INFO | - Epoch 279, ExpID 62947 best_epoch=278 improved=0
INFO | Train - Loss (last batch): 0.00901
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 278, 0.00636, 0.00636, 0.03907
INFO | Test - Points (EXACT): total_masked=424439 correct=121202 right_rate=28.5558%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.129608 (n=70)
INFO | - Epoch 280, ExpID 62947 best_epoch=280 improved=1
INFO | Train - Loss (last batch): 0.00320
INFO | Val - Loss, MSE, MAE: 0.00503, 0.00503, 0.03859
INFO | Test - Best epoch, Loss, MSE, MAE: 280, 0.00635, 0.00635, 0.03896
INFO | Test - Points (EXACT): total_masked=424439 correct=120683 right_rate=28.4335%
INFO | - Epoch 281, ExpID 62947 best_epoch=280 improved=0
INFO | Train - Loss (last batch): 0.00509
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 280, 0.00635, 0.00635, 0.03896
INFO | Test - Points (EXACT): total_masked=424439 correct=120683 right_rate=28.4335%
INFO | - Epoch 282, ExpID 62947 best_epoch=280 improved=0
INFO | Train - Loss (last batch): 0.00460
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 280, 0.00635, 0.00635, 0.03896
INFO | Test - Points (EXACT): total_masked=424439 correct=120683 right_rate=28.4335%
INFO | - Epoch 283, ExpID 62947 best_epoch=280 improved=0
INFO | Train - Loss (last batch): 0.00380
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03874
INFO | Test - Best epoch, Loss, MSE, MAE: 280, 0.00635, 0.00635, 0.03896
INFO | Test - Points (EXACT): total_masked=424439 correct=120683 right_rate=28.4335%
INFO | - Epoch 284, ExpID 62947 best_epoch=280 improved=0
INFO | Train - Loss (last batch): 0.00425
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 280, 0.00635, 0.00635, 0.03896
INFO | Test - Points (EXACT): total_masked=424439 correct=120683 right_rate=28.4335%
INFO | - Epoch 285, ExpID 62947 best_epoch=280 improved=0
INFO | Train - Loss (last batch): 0.00394
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 280, 0.00635, 0.00635, 0.03896
INFO | Test - Points (EXACT): total_masked=424439 correct=120683 right_rate=28.4335%
INFO | - Epoch 286, ExpID 62947 best_epoch=280 improved=0
INFO | Train - Loss (last batch): 0.00677
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03866
INFO | Test - Best epoch, Loss, MSE, MAE: 280, 0.00635, 0.00635, 0.03896
INFO | Test - Points (EXACT): total_masked=424439 correct=120683 right_rate=28.4335%
INFO | - Epoch 287, ExpID 62947 best_epoch=280 improved=0
INFO | Train - Loss (last batch): 0.00674
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 280, 0.00635, 0.00635, 0.03896
INFO | Test - Points (EXACT): total_masked=424439 correct=120683 right_rate=28.4335%
INFO | - Epoch 288, ExpID 62947 best_epoch=280 improved=0
INFO | Train - Loss (last batch): 0.00602
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03872
INFO | Test - Best epoch, Loss, MSE, MAE: 280, 0.00635, 0.00635, 0.03896
INFO | Test - Points (EXACT): total_masked=424439 correct=120683 right_rate=28.4335%
INFO | Test - WorstChannelByMAE: ch=37 mae=0.135067 (n=70)
INFO | - Epoch 289, ExpID 62947 best_epoch=289 improved=1
INFO | Train - Loss (last batch): 0.00502
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03865
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 290, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00436
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03870
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 291, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00357
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 292, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00464
INFO | Val - Loss, MSE, MAE: 0.00503, 0.00503, 0.03859
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 293, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00408
INFO | Val - Loss, MSE, MAE: 0.00503, 0.00503, 0.03868
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 294, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00481
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 295, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00369
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03873
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 296, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00578
INFO | Val - Loss, MSE, MAE: 0.00507, 0.00507, 0.03895
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 297, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00421
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 298, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00398
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03873
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 299, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00551
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 300, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00439
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03857
INFO | Test - Best epoch, Loss, MSE, MAE: 289, 0.00633, 0.00633, 0.03895
INFO | Test - Points (EXACT): total_masked=424439 correct=123082 right_rate=28.9987%
INFO | - Epoch 301, ExpID 62947 best_epoch=289 improved=0
INFO | Train - Loss (last batch): 0.00548
INFO | Val - Loss, MSE, MAE: nan, nan, nan
