INFO | Test - WorstChannelByMAE: ch=6 mae=0.075042 (n=6674)
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 121, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00196
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03216
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 122, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00259
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03261
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 123, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00253
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03240
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 124, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00214
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03276
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 125, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00268
INFO | Val - Loss, MSE, MAE: 0.00288, 0.00288, 0.03275
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 126, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00216
INFO | Val - Loss, MSE, MAE: 0.00291, 0.00291, 0.03301
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 127, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00209
INFO | Val - Loss, MSE, MAE: 0.00283, 0.00283, 0.03197
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 128, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00236
INFO | Val - Loss, MSE, MAE: 0.00288, 0.00288, 0.03254
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 129, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00232
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03236
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 130, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00291
INFO | Val - Loss, MSE, MAE: 0.00286, 0.00286, 0.03249
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 131, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00302
INFO | Val - Loss, MSE, MAE: 0.00283, 0.00283, 0.03198
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 132, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00243
INFO | Val - Loss, MSE, MAE: 0.00283, 0.00283, 0.03203
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 133, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00224
INFO | Val - Loss, MSE, MAE: 0.00284, 0.00284, 0.03217
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 134, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00237
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03262
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 135, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00193
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03222
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 136, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00241
INFO | Val - Loss, MSE, MAE: 0.00288, 0.00288, 0.03263
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 137, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00270
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03249
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 138, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00239
INFO | Val - Loss, MSE, MAE: 0.00284, 0.00284, 0.03216
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 139, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00195
INFO | Val - Loss, MSE, MAE: 0.00284, 0.00284, 0.03213
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 140, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00241
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03228
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 141, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00209
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03240
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 142, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00272
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03232
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 143, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00237
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03232
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 144, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00220
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03264
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 145, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00231
INFO | Val - Loss, MSE, MAE: 0.00286, 0.00286, 0.03250
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 146, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00263
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03230
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 147, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00176
INFO | Val - Loss, MSE, MAE: 0.00283, 0.00283, 0.03203
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 148, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00226
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03230
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | - Epoch 149, ExpID 55266 best_epoch=109 improved=0
INFO | Train - Loss (last batch): 0.00243
INFO | Val - Loss, MSE, MAE: 0.00284, 0.00284, 0.03224
INFO | Test - Best epoch, Loss, MSE, MAE: 109, 0.00269, 0.00269, 0.03162
INFO | Test - Points (EXACT): total_masked=96963 correct=58249 right_rate=60.0734%
INFO | Test - WorstChannelByMAE: ch=3 mae=0.100377 (n=8518)
INFO | - Epoch 000, ExpID 36769 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.01005
INFO | Val - Loss, MSE, MAE: 0.01201, 0.01201, 0.08399
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.01026, 0.01026, 0.07866
INFO | Test - Points (EXACT): total_masked=96963 correct=21392 right_rate=22.0620%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.053682 (n=8457)
INFO | - Epoch 001, ExpID 36769 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.00348
INFO | Val - Loss, MSE, MAE: 0.00444, 0.00444, 0.04600
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.00397, 0.00397, 0.04344
INFO | Test - Points (EXACT): total_masked=96963 correct=41036 right_rate=42.3213%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.048330 (n=8457)
INFO | - Epoch 002, ExpID 36769 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.00325
INFO | Val - Loss, MSE, MAE: 0.00358, 0.00358, 0.03847
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.00330, 0.00330, 0.03718
INFO | Test - Points (EXACT): total_masked=96963 correct=51496 right_rate=53.1089%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.046423 (n=8457)
INFO | - Epoch 003, ExpID 36769 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.00278
INFO | Val - Loss, MSE, MAE: 0.00353, 0.00353, 0.03774
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00326, 0.00326, 0.03674
INFO | Test - Points (EXACT): total_masked=96963 correct=52156 right_rate=53.7896%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.042373 (n=8457)
INFO | - Epoch 004, ExpID 36769 best_epoch=4 improved=1
INFO | Train - Loss (last batch): 0.00390
INFO | Val - Loss, MSE, MAE: 0.00324, 0.00324, 0.03450
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.00301, 0.00301, 0.03364
INFO | Test - Points (EXACT): total_masked=96963 correct=56723 right_rate=58.4996%
INFO | - Epoch 005, ExpID 36769 best_epoch=4 improved=0
INFO | Train - Loss (last batch): 0.00372
INFO | Val - Loss, MSE, MAE: 0.00337, 0.00337, 0.03700
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.00301, 0.00301, 0.03364
INFO | Test - Points (EXACT): total_masked=96963 correct=56723 right_rate=58.4996%
INFO | - Epoch 006, ExpID 36769 best_epoch=4 improved=0
INFO | Train - Loss (last batch): 0.00358
INFO | Val - Loss, MSE, MAE: 0.00372, 0.00372, 0.04144
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.00301, 0.00301, 0.03364
INFO | Test - Points (EXACT): total_masked=96963 correct=56723 right_rate=58.4996%
INFO | - Epoch 007, ExpID 36769 best_epoch=4 improved=0
INFO | Train - Loss (last batch): 0.00300
INFO | Val - Loss, MSE, MAE: 0.00326, 0.00326, 0.03495
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.00301, 0.00301, 0.03364
INFO | Test - Points (EXACT): total_masked=96963 correct=56723 right_rate=58.4996%
INFO | - Epoch 008, ExpID 36769 best_epoch=4 improved=0
INFO | Train - Loss (last batch): 0.00253
INFO | Val - Loss, MSE, MAE: 0.00328, 0.00328, 0.03569
INFO | Test - Best epoch, Loss, MSE, MAE: 4, 0.00301, 0.00301, 0.03364
INFO | Test - Points (EXACT): total_masked=96963 correct=56723 right_rate=58.4996%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.041060 (n=8457)
INFO | - Epoch 009, ExpID 36769 best_epoch=9 improved=1
INFO | Train - Loss (last batch): 0.00288
INFO | Val - Loss, MSE, MAE: 0.00313, 0.00313, 0.03389
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.00293, 0.00293, 0.03308
INFO | Test - Points (EXACT): total_masked=96963 correct=57107 right_rate=58.8957%
INFO | - Epoch 010, ExpID 36769 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.00189
INFO | Val - Loss, MSE, MAE: 0.00340, 0.00340, 0.03831
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.00293, 0.00293, 0.03308
INFO | Test - Points (EXACT): total_masked=96963 correct=57107 right_rate=58.8957%
INFO | - Epoch 011, ExpID 36769 best_epoch=9 improved=0
INFO | Train - Loss (last batch): 0.00261
INFO | Val - Loss, MSE, MAE: 0.00320, 0.00320, 0.03585
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.00293, 0.00293, 0.03308
INFO | Test - Points (EXACT): total_masked=96963 correct=57107 right_rate=58.8957%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.041225 (n=8457)
INFO | - Epoch 012, ExpID 36769 best_epoch=12 improved=1
INFO | Train - Loss (last batch): 0.00265
INFO | Val - Loss, MSE, MAE: 0.00310, 0.00310, 0.03370
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.00290, 0.00290, 0.03290
INFO | Test - Points (EXACT): total_masked=96963 correct=57388 right_rate=59.1855%
INFO | - Epoch 013, ExpID 36769 best_epoch=12 improved=0
INFO | Train - Loss (last batch): 0.00233
INFO | Val - Loss, MSE, MAE: 0.00321, 0.00321, 0.03505
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.00290, 0.00290, 0.03290
INFO | Test - Points (EXACT): total_masked=96963 correct=57388 right_rate=59.1855%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040171 (n=8457)
INFO | - Epoch 014, ExpID 36769 best_epoch=14 improved=1
INFO | Train - Loss (last batch): 0.00283
INFO | Val - Loss, MSE, MAE: 0.00305, 0.00305, 0.03332
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.00286, 0.00286, 0.03254
INFO | Test - Points (EXACT): total_masked=96963 correct=57526 right_rate=59.3278%
INFO | - Epoch 015, ExpID 36769 best_epoch=14 improved=0
INFO | Train - Loss (last batch): 0.00351
INFO | Val - Loss, MSE, MAE: 0.00330, 0.00330, 0.03693
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.00286, 0.00286, 0.03254
INFO | Test - Points (EXACT): total_masked=96963 correct=57526 right_rate=59.3278%
INFO | - Epoch 016, ExpID 36769 best_epoch=14 improved=0
INFO | Train - Loss (last batch): 0.00274
INFO | Val - Loss, MSE, MAE: 0.00353, 0.00353, 0.04020
INFO | Test - Best epoch, Loss, MSE, MAE: 14, 0.00286, 0.00286, 0.03254
INFO | Test - Points (EXACT): total_masked=96963 correct=57526 right_rate=59.3278%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040304 (n=8457)
INFO | - Epoch 017, ExpID 36769 best_epoch=17 improved=1
INFO | Train - Loss (last batch): 0.00203
INFO | Val - Loss, MSE, MAE: 0.00299, 0.00299, 0.03281
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 018, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00321
INFO | Val - Loss, MSE, MAE: 0.00303, 0.00303, 0.03392
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 019, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00245
INFO | Val - Loss, MSE, MAE: 0.00341, 0.00341, 0.03898
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 020, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00274
INFO | Val - Loss, MSE, MAE: 0.00300, 0.00300, 0.03286
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 021, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00264
INFO | Val - Loss, MSE, MAE: 0.00301, 0.00301, 0.03350
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 022, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00233
INFO | Val - Loss, MSE, MAE: 0.00333, 0.00333, 0.03798
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 023, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00258
INFO | Val - Loss, MSE, MAE: 0.00308, 0.00308, 0.03447
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 024, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00254
INFO | Val - Loss, MSE, MAE: 0.00305, 0.00305, 0.03383
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 025, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00204
INFO | Val - Loss, MSE, MAE: 0.00302, 0.00302, 0.03335
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 026, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00250
INFO | Val - Loss, MSE, MAE: 0.00318, 0.00318, 0.03614
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 027, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00231
INFO | Val - Loss, MSE, MAE: 0.00299, 0.00299, 0.03307
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 028, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00294
INFO | Val - Loss, MSE, MAE: 0.00310, 0.00310, 0.03500
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 029, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00274
INFO | Val - Loss, MSE, MAE: 0.00300, 0.00300, 0.03329
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | - Epoch 030, ExpID 36769 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00264
INFO | Val - Loss, MSE, MAE: 0.00306, 0.00306, 0.03445
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00280, 0.00280, 0.03217
INFO | Test - Points (EXACT): total_masked=96963 correct=57758 right_rate=59.5671%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040509 (n=8457)
INFO | - Epoch 031, ExpID 36769 best_epoch=31 improved=1
INFO | Train - Loss (last batch): 0.00220
INFO | Val - Loss, MSE, MAE: 0.00296, 0.00296, 0.03290
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00277, 0.00277, 0.03219
INFO | Test - Points (EXACT): total_masked=96963 correct=57592 right_rate=59.3959%
INFO | - Epoch 032, ExpID 36769 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00228
INFO | Val - Loss, MSE, MAE: 0.00328, 0.00328, 0.03769
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00277, 0.00277, 0.03219
INFO | Test - Points (EXACT): total_masked=96963 correct=57592 right_rate=59.3959%
INFO | - Epoch 033, ExpID 36769 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00257
INFO | Val - Loss, MSE, MAE: 0.00301, 0.00301, 0.03345
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00277, 0.00277, 0.03219
INFO | Test - Points (EXACT): total_masked=96963 correct=57592 right_rate=59.3959%
INFO | - Epoch 034, ExpID 36769 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00223
INFO | Val - Loss, MSE, MAE: 0.00309, 0.00309, 0.03497
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00277, 0.00277, 0.03219
INFO | Test - Points (EXACT): total_masked=96963 correct=57592 right_rate=59.3959%
INFO | - Epoch 035, ExpID 36769 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00239
INFO | Val - Loss, MSE, MAE: 0.00317, 0.00317, 0.03610
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00277, 0.00277, 0.03219
INFO | Test - Points (EXACT): total_masked=96963 correct=57592 right_rate=59.3959%
INFO | - Epoch 036, ExpID 36769 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00241
INFO | Val - Loss, MSE, MAE: 0.00304, 0.00304, 0.03378
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00277, 0.00277, 0.03219
INFO | Test - Points (EXACT): total_masked=96963 correct=57592 right_rate=59.3959%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.041512 (n=8457)
INFO | - Epoch 037, ExpID 36769 best_epoch=37 improved=1
INFO | Train - Loss (last batch): 0.00279
INFO | Val - Loss, MSE, MAE: 0.00295, 0.00295, 0.03266
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 038, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00268
INFO | Val - Loss, MSE, MAE: 0.00305, 0.00305, 0.03424
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 039, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00215
INFO | Val - Loss, MSE, MAE: 0.00316, 0.00316, 0.03614
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 040, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00265
INFO | Val - Loss, MSE, MAE: 0.00305, 0.00305, 0.03460
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 041, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00254
INFO | Val - Loss, MSE, MAE: 0.00320, 0.00320, 0.03677
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 042, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00258
INFO | Val - Loss, MSE, MAE: 0.00314, 0.00314, 0.03608
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 043, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00205
INFO | Val - Loss, MSE, MAE: 0.00372, 0.00372, 0.04301
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 044, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00195
INFO | Val - Loss, MSE, MAE: 0.00304, 0.00304, 0.03419
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 045, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00220
INFO | Val - Loss, MSE, MAE: 0.00327, 0.00327, 0.03790
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 046, ExpID 36769 best_epoch=37 improved=0
INFO | Train - Loss (last batch): 0.00326
INFO | Val - Loss, MSE, MAE: 0.00300, 0.00300, 0.03365
INFO | Test - Best epoch, Loss, MSE, MAE: 37, 0.00276, 0.00276, 0.03202
INFO | Test - Points (EXACT): total_masked=96963 correct=57947 right_rate=59.7620%
INFO | - Epoch 047, ExpID 36769 best_epoch=37 improved=0
